record_type,schema_version,campaign_id,architecture_id,architecture_condition,architecture_comparison_baseline,scientific_scope,git_commit,seed,workload_id,workload_label,environment_id,mode,dt_s,simulation_duration_s,measurement_start_s,measurement_end_s_exclusive,requested_workload_trace_sha256,physical_realization_sha256,fdir_controller,fdir_latency_s,valid_run,invalid_reason,warmup_power_deficit_flag,compute_denied_due_instantaneous_power_J,compute_denied_due_battery_reserve_J,compute_denied_due_fdir_J,electrical_unserved_compute_energy_J,essential_reserve_J,protected_battery_SOC_equivalent,time_until_next_generation_s,reserve_active,reserve_limited_compute,reserve_denied_compute_W,reserve_active_time_s,reserve_limited_compute_time_s,requested_mean_compute_power_W,executed_mean_compute_power_W,requested_compute_energy_J,executed_compute_energy_J,compute_energy_denied_J,compute_energy_denied_fraction,peak_requested_compute_power_W,peak_executed_compute_power_W,peak_node_temperature_K,peak_radiator_temperature_K,time_above_project_throttle_threshold_s,thermal_throttle_event_count,time_thermally_throttled_s,hot_phase_requested_energy_fraction,hot_phase_executed_energy_fraction,executed_workload_trace_sha256,thermal_energy_balance_residual_J,initial_battery_SOC,final_battery_SOC,minimum_battery_SOC,maximum_battery_SOC,battery_energy_throughput_J,solar_energy_generated_J,battery_energy_discharged_J,battery_energy_charged_J,electrical_energy_curtailed_J,electrical_unserved_energy_J,electrical_energy_balance_residual_J,maximum_absolute_cumulative_electrical_residual_J,electrical_energy_balance_tolerance_J,delta_peak_temperature_vs_reference_K,controller_status_aggregation,invariants,assumption_dominance_warnings
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,5,constant_reference,W0 — constant reference,E1_REPRESENTATIVE_ANALYTIC_LEO,CLOSED_LOOP,1.0,43200.0,10800.0,43200.0,48338dfbdd84972e673044cec76e3031af9d10b93025ff1ca688e604a49eb591,b348f00169c885d3849e406bf8ee33c9e3461c493394179d38bcd5672eae6285,RSIM canonical-derived monotone FDIR,30.0,True,,False,0.0,0.0,0.0,0.0,4496842.105263158,0.24373588926534892,2136.0,True,False,0.0,16177.0,0.0,29954.90285855765,29954.90285855765,970538852.6172678,970538852.6172678,0.0,0.0,29954.90285855765,29954.90285855765,331.57231247394503,320.9603101786311,0.0,0,0.0,0.6325617283950616,0.6325617283950616,fd9857e1b073687212812f557e490f86f2881d0a83fda4345493de2b3dcbcfcb,2.619020960992202e-06,0.9,0.4992437467670996,0.2012119535465776,0.9,1047078074.825264,1451993045.840408,544141540.57146,502936534.2538041,59068827.73170513,0.0,-5.578708805842325e-05,5.696466541849077e-05,0.001996134586411868,0.0,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}","[""E1 is a fixed-wall-clock representative environment challenge, not a periodic/steady-state result"",""E1 radiator incidence and Earth-view factors are ASSUMED_EXPLORATORY"",""E1 albedo is a bounded analytic approximation, not a flight environment model""]"
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,5,diversified_stochastic,W1 — diversified stochastic,E0_CANONICAL,POWER_CONSTRAINED,1.0,43200.0,10800.0,43200.0,1b55ce0a4d2071f4a378b9aa88b282af04301e6a26facbb440a61c10972fc723,f1e4e90f3f517362d1f0d86129448dbb51a9890353ed63ed0111bae36bf018af,,,True,,False,0.0,0.0,0.0,0.0,4320000.0,0.2420159385639026,2052.0,True,False,0.0,16416.0,0.0,29954.90285855765,29954.90285855765,970538852.6172678,970538852.6172678,0.0,0.0,36701.57755227942,36701.57755227942,325.934097175033,315.05572801357073,0.0,0,0.0,0.6216066777207112,0.6216066777207112,510f3507db5eb800554501a05dac89bd089dfde73f8a57542e692c4736f27b97,-1.3596950338978786e-06,0.9,0.2272361626535966,0.20682750629273028,0.9,1036475775.584995,1439151157.8947375,552824045.7681923,483651729.81680286,72850836.46934548,0.0,-1.510136280558072e-05,1.523577157058753e-05,0.00199197520366293,1.8901336894423366,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}",[]
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,5,diversified_stochastic,W1 — diversified stochastic,E0_CANONICAL,CLOSED_LOOP,1.0,43200.0,10800.0,43200.0,1b55ce0a4d2071f4a378b9aa88b282af04301e6a26facbb440a61c10972fc723,f1e4e90f3f517362d1f0d86129448dbb51a9890353ed63ed0111bae36bf018af,RSIM canonical-derived monotone FDIR,30.0,True,,False,0.0,0.0,0.0,0.0,4320000.0,0.2420159385639026,2052.0,True,False,0.0,16416.0,0.0,29954.90285855765,29954.90285855765,970538852.6172678,970538852.6172678,0.0,0.0,36701.57755227942,36701.57755227942,325.934097175033,315.05572801357073,0.0,0,0.0,0.6216066777207112,0.6216066777207112,510f3507db5eb800554501a05dac89bd089dfde73f8a57542e692c4736f27b97,-1.3596950338978786e-06,0.9,0.2272361626535966,0.20682750629273028,0.9,1036475775.584995,1439151157.8947375,552824045.7681923,483651729.81680286,72850836.46934548,0.0,-1.510136280558072e-05,1.523577157058753e-05,0.00199197520366293,1.8901336894423366,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}",[]
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,5,diversified_stochastic,W1 — diversified stochastic,E1_REPRESENTATIVE_ANALYTIC_LEO,POWER_CONSTRAINED,1.0,43200.0,10800.0,43200.0,1b55ce0a4d2071f4a378b9aa88b282af04301e6a26facbb440a61c10972fc723,b348f00169c885d3849e406bf8ee33c9e3461c493394179d38bcd5672eae6285,,,True,,False,573408.2235632391,1766687.1897193722,0.0,2340095.4132826114,4496842.105263158,0.24373588926534892,2136.0,True,True,35393.56331481196,16177.0,111.0,29954.90285855765,29882.677691481025,970538852.6172678,968198757.2039852,2340095.4132826114,0.002411130071683414,36701.57755227942,36701.57755227942,333.4912641058402,322.53939773234845,0.0,0,0.0,0.6332400956320328,0.6347706101387591,a194ebc9236e36aa7e489bfe8485ab0eeff03c5db8ed481d3fd7175a7ea73ea7,-3.9148835639934987e-07,0.9,0.514852806576107,0.2,0.9,1041271345.0825505,1451993045.840408,540435728.5731151,500835616.50943553,59519018.62769296,0.0,-1.49587413034169e-05,1.4972878489061259e-05,0.001992428774413523,1.9189516318951405,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}","[""E1 is a fixed-wall-clock representative environment challenge, not a periodic/steady-state result"",""E1 radiator incidence and Earth-view factors are ASSUMED_EXPLORATORY"",""E1 albedo is a bounded analytic approximation, not a flight environment model""]"
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,5,diversified_stochastic,W1 — diversified stochastic,E1_REPRESENTATIVE_ANALYTIC_LEO,CLOSED_LOOP,1.0,43200.0,10800.0,43200.0,1b55ce0a4d2071f4a378b9aa88b282af04301e6a26facbb440a61c10972fc723,b348f00169c885d3849e406bf8ee33c9e3461c493394179d38bcd5672eae6285,RSIM canonical-derived monotone FDIR,30.0,True,,False,573408.2235632391,1766687.1897193722,0.0,2340095.4132826114,4496842.105263158,0.24373588926534892,2136.0,True,True,35393.56331481196,16177.0,111.0,29954.90285855765,29882.677691481025,970538852.6172678,968198757.2039852,2340095.4132826114,0.002411130071683414,36701.57755227942,36701.57755227942,333.4912641058402,322.53939773234845,0.0,0,0.0,0.6332400956320328,0.6347706101387591,a194ebc9236e36aa7e489bfe8485ab0eeff03c5db8ed481d3fd7175a7ea73ea7,-3.9148835639934987e-07,0.9,0.514852806576107,0.2,0.9,1041271345.0825505,1451993045.840408,540435728.5731151,500835616.50943553,59519018.62769296,0.0,-1.49587413034169e-05,1.4972878489061259e-05,0.001992428774413523,1.9189516318951405,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}","[""E1 is a fixed-wall-clock representative environment challenge, not a periodic/steady-state result"",""E1 radiator incidence and Earth-view factors are ASSUMED_EXPLORATORY"",""E1 albedo is a bounded analytic approximation, not a flight environment model""]"
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,5,bursty_benign,W2 — bursty benign,E0_CANONICAL,POWER_CONSTRAINED,1.0,43200.0,10800.0,43200.0,1aaa6166d52ba2db6259848746a13d068f7260358fb0d678932737a604531fc2,f1e4e90f3f517362d1f0d86129448dbb51a9890353ed63ed0111bae36bf018af,,,True,,False,144832.2199041015,13020804.38075736,0.0,13165636.600661462,4320000.0,0.2420159385639026,2052.0,True,True,39615.77911549257,16416.0,538.0,29954.90285855765,29548.556049895262,970538852.6172678,957373216.0166063,13165636.600661462,0.013565285475339268,39615.77911549257,39615.77911549257,334.18212338995426,321.5786008215691,0.0,0,0.0,0.6303962076287358,0.6390653110099727,764f2cc8c4feec8a37be2ca8ac153e717f008fa340e488a9f8857702277e9ece,5.832916940562427e-07,0.9,0.25239094773667625,0.2,0.9,988149043.9762247,1439151157.8947375,527367496.05225325,460781547.92397153,98457599.06258622,0.0,-9.615967428544536e-06,1.7603767446416896e-05,0.0019665186539469907,10.13815990436359,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}",[]
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,5,bursty_benign,W2 — bursty benign,E0_CANONICAL,CLOSED_LOOP,1.0,43200.0,10800.0,43200.0,1aaa6166d52ba2db6259848746a13d068f7260358fb0d678932737a604531fc2,f1e4e90f3f517362d1f0d86129448dbb51a9890353ed63ed0111bae36bf018af,RSIM canonical-derived monotone FDIR,30.0,True,,False,144832.2199041015,13020804.38075736,0.0,13165636.600661462,4320000.0,0.2420159385639026,2052.0,True,True,39615.77911549257,16416.0,538.0,29954.90285855765,29548.556049895262,970538852.6172678,957373216.0166063,13165636.600661462,0.013565285475339268,39615.77911549257,39615.77911549257,334.18212338995426,321.5786008215691,0.0,0,0.0,0.6303962076287358,0.6390653110099727,764f2cc8c4feec8a37be2ca8ac153e717f008fa340e488a9f8857702277e9ece,5.832916940562427e-07,0.9,0.25239094773667625,0.2,0.9,988149043.9762247,1439151157.8947375,527367496.05225325,460781547.92397153,98457599.06258622,0.0,-9.615967428544536e-06,1.7603767446416896e-05,0.0019665186539469907,10.13815990436359,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}",[]
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,5,bursty_benign,W2 — bursty benign,E1_REPRESENTATIVE_ANALYTIC_LEO,POWER_CONSTRAINED,1.0,43200.0,10800.0,43200.0,1aaa6166d52ba2db6259848746a13d068f7260358fb0d678932737a604531fc2,b348f00169c885d3849e406bf8ee33c9e3461c493394179d38bcd5672eae6285,,,True,,False,725808.6849568019,14985565.709992811,0.0,15711374.394949611,4496842.105263158,0.24373588926534892,2136.0,True,True,39615.77911549257,16177.0,676.0,29954.90285855765,29469.983895750567,970538852.6172678,954827478.2223182,15711374.394949611,0.01618830029584132,39615.77911549257,39615.77911549257,342.27172769270635,329.6052652267457,0.0,0,0.0,0.6273898838503694,0.6377133795410559,7957c1285066d96cf1f377eaeae6c032b9ea28e3869852484568639b41215880,-1.206802608066937e-06,0.9,0.5068125451834539,0.2,0.9,1011321278.1964787,1451993045.840408,525874037.4283019,485447240.7681769,85408835.28994477,0.0,-9.297014457843034e-06,1.4994730008766055e-05,0.00197786708326871,10.699415218761317,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}","[""E1 is a fixed-wall-clock representative environment challenge, not a periodic/steady-state result"",""E1 radiator incidence and Earth-view factors are ASSUMED_EXPLORATORY"",""E1 albedo is a bounded analytic approximation, not a flight environment model""]"
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,5,bursty_benign,W2 — bursty benign,E1_REPRESENTATIVE_ANALYTIC_LEO,CLOSED_LOOP,1.0,43200.0,10800.0,43200.0,1aaa6166d52ba2db6259848746a13d068f7260358fb0d678932737a604531fc2,b348f00169c885d3849e406bf8ee33c9e3461c493394179d38bcd5672eae6285,RSIM canonical-derived monotone FDIR,30.0,True,,False,725808.6849568019,14985565.709992811,0.0,15711374.394949611,4496842.105263158,0.24373588926534892,2136.0,True,True,39615.77911549257,16177.0,676.0,29954.90285855765,29469.983895750567,970538852.6172678,954827478.2223182,15711374.394949611,0.01618830029584132,39615.77911549257,39615.77911549257,342.27172769270635,329.6052652267457,0.0,0,0.0,0.6273898838503694,0.6377133795410559,7957c1285066d96cf1f377eaeae6c032b9ea28e3869852484568639b41215880,-1.206802608066937e-06,0.9,0.5068125451834539,0.2,0.9,1011321278.1964787,1451993045.840408,525874037.4283019,485447240.7681769,85408835.28994477,0.0,-9.297014457843034e-06,1.4994730008766055e-05,0.00197786708326871,10.699415218761317,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}","[""E1 is a fixed-wall-clock representative environment challenge, not a periodic/steady-state result"",""E1 radiator incidence and Earth-view factors are ASSUMED_EXPLORATORY"",""E1 albedo is a bounded analytic approximation, not a flight environment model""]"
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,5,queue_driven_benign,W3 — queue-driven benign,E0_CANONICAL,POWER_CONSTRAINED,1.0,43200.0,10800.0,43200.0,4d0346b035b1fd5741968fa71fbe3034f1c80d7cbc85f637f523978677d7ddf7,f1e4e90f3f517362d1f0d86129448dbb51a9890353ed63ed0111bae36bf018af,,,True,,False,934632.7915102073,9567286.95612592,0.0,10501919.747636128,4320000.0,0.2420159385639026,2052.0,True,True,40000.0,16416.0,301.0,29954.90285855765,29630.769533013325,970538852.6172678,960036932.8696316,10501919.747636128,0.010820710288223321,38622.45198935486,38622.45198935486,332.76610094634157,320.30905150856125,0.0,0,0.0,0.6164992150174242,0.62324314856719,cbd3bfae752bb096c0826d8660b6a319e56b522b84588c02998b1caba1623f82,1.3326489352039061e-06,0.9,0.2,0.2,0.9,1023550158.2366354,1439151157.8947375,547761422.6745853,475788735.5620499,90938505.9960826,0.0,2.16977377931471e-06,1.4991656371421413e-05,0.0019869125805693226,8.7221374607509,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}",[]
