record_type,schema_version,campaign_id,model_version,git_commit,seed,run_seed,workload_id,workload_label,workload_category,dt_s,evaluation_start_s,evaluation_end_s_exclusive,evaluation_sample_count,mean_compute_power_W,cumulative_compute_energy_J,reference_compute_energy_J,relative_energy_error,peak_compute_power_W,power_variance_W2,peak_node_temperature_K,peak_radiator_temperature_K,delta_peak_temperature_vs_reference_K,delta_peak_temperature_vs_diversified_K,time_above_throttle_threshold_s,time_above_model_hazard_threshold_s,peak_node_radiator_gradient_K,hot_phase_energy_fraction,phase_correlation,phase_correlation_status,r_benign,r_benign_status,r_benign_vs_diversified,r_benign_vs_diversified_status,workload_rng_seed,workload_rng_stream,workload_trace_sha256,physical_realization_sha256,physical_randomness_applied,allowed_inputs,diagnostics,valid_run,invalid_reason
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,63,63,queue_driven_benign,W3 — queue-driven benign,benign,1.0,10800.0,43200.0,32400,30005.577504268207,972180711.1382899,972180711.1382899,0.0,39954.12610665995,290092102.0987761,331.2788434311774,318.942200803949,7.130923830797826,5.282037120978885,0.0,0.0,14.170546037380063,0.6214647529576665,0.005316315884036999,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,17450638058393353426810434956405103470,WRB-001/seed=63/queue_driven_benign/generation,9c9b7e219f83b26e8e7c6582ec9844af80e953e6f33f098ff59d90944a0c4ac2,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""rng""]","{""energy_match"":{""applied_adjustment_J"":-1138968.0581150055,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":1.1920928955078125e-07,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":973319679.1964049,""requested_adjustment_J"":-1138968.0581150055,""samples_at_lower_bound"":7573,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":2,""water_fill_bound_hits"":2},""generator"":""fifo_poisson_queue_work_conserving_v1"",""jobs_arrived"":5240,""jobs_completed"":5238,""max_backlog_J"":4246379.632068985,""max_job_response_time_s"":108.0,""max_queue_jobs"":15,""mean_backlog_J"":504090.8120609927,""mean_job_response_time_s"":19.391752577319586,""mean_queue_jobs"":2.230601851851852,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":0.0,""queue_policy"":""FIFO; arrivals before dispatch; 40 kW work-conserving capacity"",""raw_dispatch_utilization"":0.747406746302348,""thermal_or_hot_state_observed"":false,""unfinished_jobs"":2}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,63,63,power_aware_benign,W4 — power-aware benign,benign,1.0,10800.0,43200.0,32400,30005.577504268207,972180711.1382899,972180711.1382899,0.0,39072.698557939155,33936364.61137574,334.579512519388,322.1970032811951,10.431592919008438,8.582706209189496,0.0,0.0,14.0357448332241,0.6863058299775606,0.7036122692204334,VALID,0.5980322967655345,VALID,0.5503743427149431,VALID,74409287034497994209936427752771732113,WRB-001/seed=63/power_aware_benign/generation,93b6c55ef728a9c52a624f61432f4851fd8a0de68c3db806a2c957784ec0bb20,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""power_availability"",""rng""]","{""allowed_policy_observation"":""dimensionless electrical power availability [0,1]"",""availability_max"":0.868914759448985,""availability_mean"":0.56,""availability_min"":0.18244667595477795,""bound_enforcement"":""rejection sampling (no clipping)"",""energy_match"":{""applied_adjustment_J"":111598204.85375929,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":860582506.2845306,""requested_adjustment_J"":111598204.85375929,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":1,""water_fill_bound_hits"":0},""generator"":""electrical_availability_only_policy_v1"",""jitter_rejected_draw_count"":0,""post_match_max_power_W"":39072.698557939155,""post_match_min_power_W"":15496.825722994034,""thermal_or_hot_state_observed"":false}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,63,63,phase_shaped_candidate,W5 — phase-shaped adversarial candidate,adversarial_candidate,1.0,10800.0,43200.0,32400,30005.577504268203,972180711.1382898,972180711.1382899,0.0,40000.0,162975942.72204643,341.59111284500506,327.8717900761474,17.44319324462549,15.594306534806549,0.0,0.0,13.719322768857637,0.8265130040064143,1.0,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,179482257749987274874690518403716597969,WRB-001/seed=63/phase_shaped_candidate/generation,700fcdeaeadc156c0c1cc451bf40598d7fc41a7d30b3e83d7704bcd5530b51a5,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""hot_mask"",""rng""]","{""classification"":""adversarial candidate; not a validated attack"",""cold_power_W"":13698.88816912686,""degeneracy"":null,""energy_match"":{""applied_adjustment_J"":0.0,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":972180711.1382899,""requested_adjustment_J"":0.0,""samples_at_lower_bound"":0,""samples_at_upper_bound"":20088,""silent_clipping_used"":false,""uniform_water_fill_iterations"":0,""water_fill_bound_hits"":0},""generator"":""reconstructed_hot_indicator_two_level_v1"",""historical_status"":""reconstructed_from_v0.4.4_published_artifacts; release source code absent"",""hot_power_W"":40000.0,""measurement_hot_fraction"":0.62,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":13698.88816912686,""rng_draw_count"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,64,64,constant_reference,W0 — constant reference,reference,1.0,10800.0,43200.0,32400,29999.53943726933,971985077.7675263,971985077.7675264,0.0,29999.539437269334,1.3234889800848443e-23,324.13553688010234,313.55584875974694,0.0,-1.8706956274619415,0.0,0.0,12.42496081919461,0.62,,ZERO_VARIANCE,,NOT_APPLICABLE,,NOT_APPLICABLE,90652101976269962928293342921434056716,WRB-001/seed=64/constant_reference/generation,7cb57077f8326f9af46644810128b5b46908b1b659a0873571456ef409e5c2dc,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""rng""]","{""constant_power_W"":29999.539437269334,""energy_match"":{""applied_adjustment_J"":0.0,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":971985077.7675264,""requested_adjustment_J"":0.0,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":0,""water_fill_bound_hits"":0},""generator"":""per_seed_constant_reference_v1"",""post_match_max_power_W"":29999.539437269334,""post_match_min_power_W"":29999.539437269334,""reference_workload_id"":""diversified_stochastic"",""rng_draw_count"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,64,64,diversified_stochastic,W1 — diversified stochastic,benign,1.0,10800.0,43200.0,32400,29999.539437269334,971985077.7675264,971985077.7675264,0.0,36393.54576137669,8463195.30940126,326.0062325075643,314.83759742073636,1.8706956274619415,0.0,0.0,0.0,12.8961401926353,0.6174282585497629,-0.05463702794331012,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,253006253486082508051659467153505830677,WRB-001/seed=64/diversified_stochastic/generation,2684bedf467bb68fa06197638e5f8d2818f2ccbdf8f68abecde5e1bfc9f35598,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""rng""]","{""bound_enforcement"":""rejection sampling (no clipping)"",""documented_mean_power_W"":30000.0,""energy_match"":{""applied_adjustment_J"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""reference_trace_no_adjustment"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":971985077.7675264,""requested_adjustment_J"":0.0,""silent_clipping_used"":false},""figure_reconstructed_cycle_amplitude_W"":4000.0,""figure_reconstructed_cycle_period_s"":1800.0,""generator"":""reconstructed_diversified_cycle_plus_noise_v1"",""historical_status"":""reconstructed_from_v0.4.4_published_artifacts; release source code absent"",""post_match_max_power_W"":36393.54576137669,""post_match_min_power_W"":23167.29065776602,""reconstruction_sigma_W"":700.0,""rejected_draw_count"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,64,64,bursty_benign,W2 — bursty benign,benign,1.0,10800.0,43200.0,32400,29999.539437269334,971985077.7675264,971985077.7675264,0.0,38883.551254189275,81790811.271037,332.08206254351825,319.9807322754808,7.946525663415912,6.07583003595397,0.0,0.0,13.178102401483557,0.6184421724850959,-0.01064618617351216,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,11285161798514408061205939748487624811,WRB-001/seed=64/bursty_benign/generation,9e4915cf24085a99b8bc229771f926f42a8f155542f93de45d865dc4b7dd120d,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""rng""]","{""capacity_saturated_samples"":13733,""capacity_saturation_is_scheduler_semantics"":true,""energy_match"":{""applied_adjustment_J"":-36172939.36426759,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":1008158017.131794,""requested_adjustment_J"":-36172939.36426759,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":1,""water_fill_bound_hits"":0},""generator"":""poisson_shot_noise_bursts_v1"",""jobs_arrived"":2012,""jobs_truncated_at_trace_end"":2,""mean_realised_burst_duration_s"":80.72564612326043,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":6883.551254189199,""thermal_or_hot_state_observed"":false}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,64,64,queue_driven_benign,W3 — queue-driven benign,benign,1.0,10800.0,43200.0,32400,29999.539437269326,971985077.7675261,971985077.7675264,0.0,39677.93489078061,283199730.3919267,335.51629166592676,322.7119644434574,11.380754785824422,9.51005915836248,0.0,0.0,14.561162077949405,0.6165610581644457,-0.01263005834957257,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,75996584858956757898844044108355474427,WRB-001/seed=64/queue_driven_benign/generation,56b81957794e257f8c7b2b6eeb62a38a4fdfaa9a63a3a84babb67d81c862cc87,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""rng""]","{""energy_match"":{""applied_adjustment_J"":-8029319.048458934,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":-1.1920928955078125e-07,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":980014396.8159853,""requested_adjustment_J"":-8029319.048458934,""samples_at_lower_bound"":7472,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":2,""water_fill_bound_hits"":7},""generator"":""fifo_poisson_queue_work_conserving_v1"",""jobs_arrived"":5187,""jobs_completed"":5183,""max_backlog_J"":5496560.783476403,""max_job_response_time_s"":139.0,""max_queue_jobs"":20,""mean_backlog_J"":623302.0170111107,""mean_job_response_time_s"":23.344588076403628,""mean_queue_jobs"":2.682037037037037,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":0.0,""queue_policy"":""FIFO; arrivals before dispatch; 40 kW work-conserving capacity"",""raw_dispatch_utilization"":0.7542299778156377,""thermal_or_hot_state_observed"":false,""unfinished_jobs"":4}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,64,64,power_aware_benign,W4 — power-aware benign,benign,1.0,10800.0,43200.0,32400,29999.539437269334,971985077.7675264,971985077.7675264,0.0,39260.024726140306,33926961.36959075,334.5715665042948,322.1875136849415,10.436029624192486,8.565333996730544,0.0,0.0,14.039876649515236,0.6862499319272451,0.7029750292759502,VALID,0.5979095499919905,VALID,0.5496412599773006,VALID,266704796606803906362597601602396226222,WRB-001/seed=64/power_aware_benign/generation,22c32486b5b02cedd7e8493a992c384d254a46aae0cc0bb0c6006ca1b457ffbe,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""power_availability"",""rng""]","{""allowed_policy_observation"":""dimensionless electrical power availability [0,1]"",""availability_max"":0.868914759448985,""availability_mean"":0.56,""availability_min"":0.18244667595477795,""bound_enforcement"":""rejection sampling (no clipping)"",""energy_match"":{""applied_adjustment_J"":111486298.4806006,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":860498779.2869258,""requested_adjustment_J"":111486298.4806006,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":1,""water_fill_bound_hits"":0},""generator"":""electrical_availability_only_policy_v1"",""jitter_rejected_draw_count"":0,""post_match_max_power_W"":39260.024726140306,""post_match_min_power_W"":15683.059090464212,""thermal_or_hot_state_observed"":false}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,64,64,phase_shaped_candidate,W5 — phase-shaped adversarial candidate,adversarial_candidate,1.0,10800.0,43200.0,32400,29999.539437269334,971985077.7675264,971985077.7675264,0.0,40000.0,163172923.97203535,341.58973145574055,327.87058516303495,17.454194575638212,15.58349894817627,0.0,0.0,13.719146292705602,0.8266793579234157,0.9999999999999992,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,144341515587893113008576332298318632032,WRB-001/seed=64/phase_shaped_candidate/generation,1808936c800866dfeea070779488130e538dceb73ccc0a2713e243c82b2de73a,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""hot_mask"",""rng""]","{""classification"":""adversarial candidate; not a validated attack"",""cold_power_W"":13682.998519129826,""degeneracy"":null,""energy_match"":{""applied_adjustment_J"":0.0,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":971985077.7675264,""requested_adjustment_J"":0.0,""samples_at_lower_bound"":0,""samples_at_upper_bound"":20088,""silent_clipping_used"":false,""uniform_water_fill_iterations"":0,""water_fill_bound_hits"":0},""generator"":""reconstructed_hot_indicator_two_level_v1"",""historical_status"":""reconstructed_from_v0.4.4_published_artifacts; release source code absent"",""hot_power_W"":40000.0,""measurement_hot_fraction"":0.62,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":13682.998519129826,""rng_draw_count"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,65,65,constant_reference,W0 — constant reference,reference,1.0,10800.0,43200.0,32400,30000.823432187826,972026679.2028856,972026679.2028855,0.0,30000.823432187823,1.3234889800848443e-23,324.13817015663756,313.5580491016342,0.0,-1.861581189675178,0.0,0.0,12.425387227400677,0.6199999999999999,,ZERO_VARIANCE,,NOT_APPLICABLE,,NOT_APPLICABLE,205151780255543663960370892552069059828,WRB-001/seed=65/constant_reference/generation,8673197197e91d8af76b0c7e62e727c4a7e9eed17c7315b062960b2140a9ea23,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""rng""]","{""constant_power_W"":30000.823432187823,""energy_match"":{""applied_adjustment_J"":0.0,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":972026679.2028855,""requested_adjustment_J"":0.0,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":0,""water_fill_bound_hits"":0},""generator"":""per_seed_constant_reference_v1"",""post_match_max_power_W"":30000.823432187823,""post_match_min_power_W"":30000.823432187823,""reference_workload_id"":""diversified_stochastic"",""rng_draw_count"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,65,65,diversified_stochastic,W1 — diversified stochastic,benign,1.0,10800.0,43200.0,32400,30000.82343218782,972026679.2028854,972026679.2028855,0.0,36690.47947573474,8437658.750189947,325.99975134631273,314.8341443820967,1.861581189675178,0.0,0.0,0.0,12.912071627215937,0.6174092232595476,-0.055127023343478194,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,247679333788909014800557748002325802932,WRB-001/seed=65/diversified_stochastic/generation,9e0115ee22f3671a5bfd977a7ee568ca1300edb7da6b037108ee2ff4cd6ff1c7,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""rng""]","{""bound_enforcement"":""rejection sampling (no clipping)"",""documented_mean_power_W"":30000.0,""energy_match"":{""applied_adjustment_J"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""reference_trace_no_adjustment"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":972026679.2028855,""requested_adjustment_J"":0.0,""silent_clipping_used"":false},""figure_reconstructed_cycle_amplitude_W"":4000.0,""figure_reconstructed_cycle_period_s"":1800.0,""generator"":""reconstructed_diversified_cycle_plus_noise_v1"",""historical_status"":""reconstructed_from_v0.4.4_published_artifacts; release source code absent"",""post_match_max_power_W"":36690.47947573474,""post_match_min_power_W"":23478.059807407695,""reconstruction_sigma_W"":700.0,""rejected_draw_count"":0}",true,
