record_type,schema_version,campaign_id,model_version,git_commit,seed,run_seed,workload_id,workload_label,workload_category,dt_s,evaluation_start_s,evaluation_end_s_exclusive,evaluation_sample_count,mean_compute_power_W,cumulative_compute_energy_J,reference_compute_energy_J,relative_energy_error,peak_compute_power_W,power_variance_W2,peak_node_temperature_K,peak_radiator_temperature_K,delta_peak_temperature_vs_reference_K,delta_peak_temperature_vs_diversified_K,time_above_throttle_threshold_s,time_above_model_hazard_threshold_s,peak_node_radiator_gradient_K,hot_phase_energy_fraction,phase_correlation,phase_correlation_status,r_benign,r_benign_status,r_benign_vs_diversified,r_benign_vs_diversified_status,workload_rng_seed,workload_rng_stream,workload_trace_sha256,physical_realization_sha256,physical_randomness_applied,allowed_inputs,diagnostics,valid_run,invalid_reason
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,58,58,phase_shaped_candidate,W5 — phase-shaped adversarial candidate,adversarial_candidate,1.0,10800.0,43200.0,32400,29952.639117880037,970465507.4193132,970465507.4193131,0.0,40000.0,161454336.82194486,341.40992658272944,327.7269263783451,17.370608822011718,15.50212974553449,0.0,0.0,13.68734345644549,0.8258781202127911,0.9998452497033183,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,91520985200328806764936721424789779224,WRB-001/seed=58/phase_shaped_candidate/generation,88c38642f8a7f0232e5cfda2f7db510f510a0f61e55565c0453283509484b1a5,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""hot_mask"",""rng""]","{""canonical_depth"":1.0,""canonical_source_sha256"":""aec89d61be31c21a269dafcdb318dba4c72cf10037760dff489530f3f3591309"",""classification"":""adversarial candidate; not a validated attack"",""energy_match"":{""applied_adjustment_J"":890677.6572973728,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":1.1920928955078125e-07,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":969574829.7620157,""requested_adjustment_J"":890677.6572973728,""samples_at_lower_bound"":0,""samples_at_upper_bound"":11060,""silent_clipping_used"":false,""uniform_water_fill_iterations"":3,""water_fill_bound_hits"":1063},""generator"":""canonical_v0.4.4.load_phase_locked"",""hidden_or_global_rng_used"":false,""historical_status"":""canonical_manifested_source"",""measurement_hot_fraction"":0.62,""paired_energy_normalization"":""WRB bounded additive water fill after canonical generation"",""post_match_max_power_W"":40000.0,""post_match_min_power_W"":12542.36282870817,""rng_injection"":""explicit numpy.random.Generator passed to canonical function""}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,59,59,constant_reference,W0 — constant reference,reference,1.0,10800.0,43200.0,32400,29948.21261372046,970322088.6845429,970322088.6845431,0.0,29948.21261372047,5.293955920339377e-23,324.03023309674444,313.46785150278293,0.0,-1.9703154103589213,0.0,0.0,12.407915254777038,0.6200000000000002,,ZERO_VARIANCE,,NOT_APPLICABLE,,NOT_APPLICABLE,272854292267643810577611437083322189646,WRB-001/seed=59/constant_reference/generation,2a865ba0022bf627309aefe2f1a78d97646eb9bc24f1e3e4fa53707fc1653217,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""constant_power_W"":29948.21261372047,""energy_match"":{""applied_adjustment_J"":0.0,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":970322088.6845431,""requested_adjustment_J"":0.0,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":0,""water_fill_bound_hits"":0},""generator"":""per_seed_constant_reference_v1"",""post_match_max_power_W"":29948.21261372047,""post_match_min_power_W"":29948.21261372047,""reference_workload_id"":""diversified_stochastic"",""rng_draw_count"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,59,59,diversified_stochastic,W1 — diversified stochastic,benign,1.0,10800.0,43200.0,32400,29948.21261372047,970322088.6845431,970322088.6845431,0.0,36846.05246266466,7197055.801939194,326.00054850710336,314.97790322966625,1.9703154103589213,0.0,0.0,0.0,12.923037377113417,0.6215994867414625,0.036786330985941584,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,23263448308195537512545915514524801192,WRB-001/seed=59/diversified_stochastic/generation,ce13b3dda6f353e1be8c6bd2c45df2b1725091caf300c237bdab35c9d2f78400,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""canonical_bound_enforcement"":""numpy.clip in frozen historical generator"",""canonical_source_sha256"":""aec89d61be31c21a269dafcdb318dba4c72cf10037760dff489530f3f3591309"",""energy_match"":{""applied_adjustment_J"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""reference_trace_no_adjustment"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":970322088.6845431,""requested_adjustment_J"":0.0,""silent_clipping_used"":false},""generator"":""canonical_v0.4.4.load_nominal"",""hidden_or_global_rng_used"":false,""historical_status"":""canonical_manifested_source"",""post_match_max_power_W"":36846.05246266466,""post_match_min_power_W"":23262.065068198877,""rng_injection"":""explicit numpy.random.Generator passed to canonical function""}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,59,59,bursty_benign,W2 — bursty benign,benign,1.0,10800.0,43200.0,32400,29948.21261372047,970322088.6845431,970322088.6845431,0.0,39954.713081876165,86313062.33774954,333.50093960287603,321.02086021139644,9.470706506131592,7.50039109577267,0.0,0.0,13.793045133767748,0.6160000274185439,-0.026564522652231668,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,275837017607002204996035556401331953894,WRB-001/seed=59/bursty_benign/generation,5ba1a4eaea8dec0a54a285fdb9f608dfdaa98d13dcd73bbfb2412a0654baca78,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""capacity_saturated_samples"":12903,""capacity_saturation_is_scheduler_semantics"":true,""energy_match"":{""applied_adjustment_J"":-1467296.147212267,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":971789384.8317554,""requested_adjustment_J"":-1467296.147212267,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":1,""water_fill_bound_hits"":0},""generator"":""poisson_shot_noise_bursts_v1"",""jobs_arrived"":1915,""jobs_truncated_at_trace_end"":4,""mean_realised_burst_duration_s"":81.48616187989556,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":7954.713081876166,""thermal_or_hot_state_observed"":false}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,59,59,queue_driven_benign,W3 — queue-driven benign,benign,1.0,10800.0,43200.0,32400,29948.21261372047,970322088.6845431,970322088.6845431,0.0,40000.0,276163053.680706,332.95383514180133,320.1897216378617,8.923602045056896,6.9532866346979745,0.0,0.0,14.543389236498399,0.6176649895290576,-0.00866940533898342,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,194318962915113402014352172094217291496,WRB-001/seed=59/queue_driven_benign/generation,82a14c72357b25adde3b1616431782dc8dfd56c2d014cf96cee9f80143dafa23,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""energy_match"":{""applied_adjustment_J"":15841252.710361838,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":954480835.9741813,""requested_adjustment_J"":15841252.710361838,""samples_at_lower_bound"":0,""samples_at_upper_bound"":23382,""silent_clipping_used"":false,""uniform_water_fill_iterations"":3,""water_fill_bound_hits"":45},""generator"":""fifo_poisson_queue_work_conserving_v1"",""jobs_arrived"":5130,""jobs_completed"":5125,""max_backlog_J"":5058119.778942946,""max_job_response_time_s"":128.0,""max_queue_jobs"":20,""mean_backlog_J"":506687.23629992263,""mean_job_response_time_s"":19.636487804878048,""mean_queue_jobs"":2.2129166666666666,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":0.0,""queue_policy"":""FIFO; arrivals before dispatch; 40 kW work-conserving capacity"",""raw_dispatch_utilization"":0.7353016405896674,""thermal_or_hot_state_observed"":false,""unfinished_jobs"":5}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,59,59,power_aware_benign,W4 — power-aware benign,benign,1.0,10800.0,43200.0,32400,29948.21261372047,970322088.6845431,970322088.6845431,0.0,39114.07539490227,33926498.14890829,334.48842325332714,322.11375536547894,10.458190156582702,8.487874746223781,0.0,0.0,14.016789324424906,0.6864133538175556,0.7035081930875442,VALID,0.6015539375097135,VALID,0.5506252531951488,VALID,190694087184104441066372167518231130595,WRB-001/seed=59/power_aware_benign/generation,b1f4005daf1f1fe0a8ea198ec52fc83d4f1e0ffbcd8f23fad1f1a57e97f1cef2,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""power_availability"",""rng""]","{""allowed_policy_observation"":""dimensionless electrical power availability [0,1]"",""availability_max"":0.868914759448985,""availability_mean"":0.56,""availability_min"":0.18244667595477795,""bound_enforcement"":""rejection sampling (no clipping)"",""energy_match"":{""applied_adjustment_J"":109641273.68825495,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":860680814.9962882,""requested_adjustment_J"":109641273.68825495,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":1,""water_fill_bound_hits"":0},""generator"":""electrical_availability_only_policy_v1"",""jitter_rejected_draw_count"":0,""post_match_max_power_W"":39114.07539490227,""post_match_min_power_W"":15699.243380493834,""thermal_or_hot_state_observed"":false}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,59,59,phase_shaped_candidate,W5 — phase-shaped adversarial candidate,adversarial_candidate,1.0,10800.0,43200.0,32400,29948.21261372047,970322088.6845431,970322088.6845431,0.0,40000.0,161548773.60046154,341.4155239318058,327.7271728082917,17.38529083506137,15.414975424702448,0.0,0.0,13.689566319017047,0.8259683670710872,0.9998433393633247,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,230344078764372043828824215984638365478,WRB-001/seed=59/phase_shaped_candidate/generation,b10ffe34109e7237edad52f1b0af87b4f23114c873b4f5b7eadba18569056586,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""hot_mask"",""rng""]","{""canonical_depth"":1.0,""canonical_source_sha256"":""aec89d61be31c21a269dafcdb318dba4c72cf10037760dff489530f3f3591309"",""classification"":""adversarial candidate; not a validated attack"",""energy_match"":{""applied_adjustment_J"":679233.6420657635,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":969642855.0424774,""requested_adjustment_J"":679233.6420657635,""samples_at_lower_bound"":0,""samples_at_upper_bound"":10860,""silent_clipping_used"":false,""uniform_water_fill_iterations"":3,""water_fill_bound_hits"":852},""generator"":""canonical_v0.4.4.load_phase_locked"",""hidden_or_global_rng_used"":false,""historical_status"":""canonical_manifested_source"",""measurement_hot_fraction"":0.62,""paired_energy_normalization"":""WRB bounded additive water fill after canonical generation"",""post_match_max_power_W"":40000.0,""post_match_min_power_W"":12592.330801351914,""rng_injection"":""explicit numpy.random.Generator passed to canonical function""}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,60,60,constant_reference,W0 — constant reference,reference,1.0,10800.0,43200.0,32400,29949.580888972105,970366420.8026962,970366420.8026967,0.0,29949.58088897212,2.117582368135751e-22,324.033041316856,313.4701983573542,0.0,-1.9282516645545797,0.0,0.0,12.408369661747827,0.6200000000000002,,ZERO_VARIANCE,,NOT_APPLICABLE,,NOT_APPLICABLE,63592498354693596289407403038856864479,WRB-001/seed=60/constant_reference/generation,22f6b1f03ddaae0d5c4fa114182a8412318a61d0133b9ec6d9ab882ac20987bb,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""constant_power_W"":29949.58088897212,""energy_match"":{""applied_adjustment_J"":0.0,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":970366420.8026967,""requested_adjustment_J"":0.0,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":0,""water_fill_bound_hits"":0},""generator"":""per_seed_constant_reference_v1"",""post_match_max_power_W"":29949.58088897212,""post_match_min_power_W"":29949.58088897212,""reference_workload_id"":""diversified_stochastic"",""rng_draw_count"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,60,60,diversified_stochastic,W1 — diversified stochastic,benign,1.0,10800.0,43200.0,32400,29949.58088897212,970366420.8026967,970366420.8026967,0.0,36634.979502166636,7239027.59419615,325.96129298141057,315.01245663115566,1.9282516645545797,0.0,0.0,0.0,12.917032002233668,0.6215327217382749,0.03515007913832229,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,41411799357067440791211162449056668840,WRB-001/seed=60/diversified_stochastic/generation,747a110759790eac0886c29806e2a834aefb4e9721bd4975d3b87bc487e417ea,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""canonical_bound_enforcement"":""numpy.clip in frozen historical generator"",""canonical_source_sha256"":""aec89d61be31c21a269dafcdb318dba4c72cf10037760dff489530f3f3591309"",""energy_match"":{""applied_adjustment_J"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""reference_trace_no_adjustment"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":970366420.8026967,""requested_adjustment_J"":0.0,""silent_clipping_used"":false},""generator"":""canonical_v0.4.4.load_nominal"",""hidden_or_global_rng_used"":false,""historical_status"":""canonical_manifested_source"",""post_match_max_power_W"":36994.18488286683,""post_match_min_power_W"":23044.41719628947,""rng_injection"":""explicit numpy.random.Generator passed to canonical function""}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,60,60,bursty_benign,W2 — bursty benign,benign,1.0,10800.0,43200.0,32400,29949.58088897212,970366420.8026967,970366420.8026967,0.0,39361.25929690858,78825193.45482202,329.41769523951695,317.0957101578208,5.384653922660959,3.4564022581063796,0.0,0.0,13.889669278879637,0.6071683056961182,-0.08917735524889005,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,83253934460712364626903123403883745639,WRB-001/seed=60/bursty_benign/generation,c17028a776ec080ffe2355d536f0b75b24cb48979be5c7decde42508a7cf7a76,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""capacity_saturated_samples"":12206,""capacity_saturation_is_scheduler_semantics"":true,""energy_match"":{""applied_adjustment_J"":-20695198.780161977,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":991061619.5828587,""requested_adjustment_J"":-20695198.780161977,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":1,""water_fill_bound_hits"":0},""generator"":""poisson_shot_noise_bursts_v1"",""jobs_arrived"":1914,""jobs_truncated_at_trace_end"":8,""mean_realised_burst_duration_s"":81.24085684430511,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":7361.259296908579,""thermal_or_hot_state_observed"":false}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,60,60,queue_driven_benign,W3 — queue-driven benign,benign,1.0,10800.0,43200.0,32400,29949.58088897212,970366420.8026967,970366420.8026967,0.0,39757.94465043873,286304443.23227465,334.1615433138501,321.4981102019485,10.128501996994089,8.20025033243951,0.0,0.0,13.85433014192455,0.6366758531642466,0.06081029701307155,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,59576363353207563252350720950985553634,WRB-001/seed=60/queue_driven_benign/generation,faa75f4c3dc2c8ce5d4df3fe73451724ef3ebab28a20964653c0b1f164102dac,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""energy_match"":{""applied_adjustment_J"":-6019662.466449618,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":1.1920928955078125e-07,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":976386083.2691463,""requested_adjustment_J"":-6019662.466449618,""samples_at_lower_bound"":7535,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":2,""water_fill_bound_hits"":6},""generator"":""fifo_poisson_queue_work_conserving_v1"",""jobs_arrived"":5284,""jobs_completed"":5284,""max_backlog_J"":7498689.747489918,""max_job_response_time_s"":189.0,""max_queue_jobs"":27,""mean_backlog_J"":674451.1924489659,""mean_job_response_time_s"":24.555639666919,""mean_queue_jobs"":2.8812037037037035,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":0.0,""queue_policy"":""FIFO; arrivals before dispatch; 40 kW work-conserving capacity"",""raw_dispatch_utilization"":0.7585366529529481,""thermal_or_hot_state_observed"":false,""unfinished_jobs"":0}",true,
